Character	BAP1	BAP2	BAP3	BAP4	BAP5
Johnny Depp (Actors) #3583	64.3	56.5	42.1	91.6	63.0
Dina El Sherbiny (Arab Public) #2522	68.0	52.4	28.7	79.7	33.3
Sherlock Holmes (Fictional) #6889	66.0	31.1	83.1	81.6	80.0
Dora (Cartoon) #8084	46.0	66.2	47.1	25.4	99.1
Taylor Swift (Celebrities) #9660	31.0	64.0	76.4	75.1	72.6
Elon Musk (Tech) #8632	92.8	38.8	52.9	54.1	73.9
Markiplier (YouTubers) #6585	92.1	38.0	71.1	65.8	63.4
Newton (Scientists) #3792	43.3	85.0	82.3	84.2	67.0
Dora (Cartoon) #7705	98.8	78.6	43.2	94.3	33.4
Jon Snow (Fictional) #6487	60.9	64.3	44.7	25.2	44.0
Johnny Depp (Actors) #1018	93.8	35.7	66.2	59.7	65.4
Asser Yassin (Arab Public) #6019	93.8	65.2	55.2	77.6	57.5
Meryl Streep (Actors) #6913	90.7	74.3	69.4	85.6	54.7
Zuckerberg (Tech) #1232	37.0	99.8	40.2	83.5	38.9
SpongeBob (Cartoon) #4387	75.3	93.1	63.2	63.9	91.8
Bill Gates (Tech) #8429	75.3	97.4	16.8	24.7	26.1
Markiplier (YouTubers) #8460	36.5	77.5	80.9	93.7	78.0
Dracula (Fictional) #130	56.6	60.7	37.3	78.9	28.1
Newton (Scientists) #3336	57.2	53.2	54.3	35.5	43.4
Amr Diab (Arab Public) #5649	91.8	53.7	67.6	58.7	59.2
Jerry (Cartoon) #3094	81.7	89.7	25.5	89.0	40.0
Adele (Celebrities) #4124	75.4	88.1	88.4	63.8	32.7
Elsa (Cartoon) #7325	36.6	52.0	41.8	68.1	62.3
Bill Gates (Tech) #6267	95.8	53.1	45.1	95.2	74.7
Elsa (Cartoon) #8779	55.8	75.6	17.9	87.9	88.1
Anubis (Mythical) #3607	53.8	37.8	78.7	39.8	38.8
Gandalf (Fictional) #8017	95.0	59.7	74.4	97.8	63.6
Thor (Mythical) #1726	69.9	97.4	82.2	64.2	72.3
Dina El Sherbiny (Arab Public) #8692	40.6	92.4	80.4	87.0	48.1
Adele (Celebrities) #2048	82.4	92.8	44.0	62.0	90.9
Linus Torvalds (Tech) #3545	69.1	80.7	70.3	67.4	33.8
Steve Jobs (Tech) #8345	58.0	79.5	24.5	66.9	53.1
Meryl Streep (Actors) #2956	46.5	80.1	34.4	45.5	42.5
Ada Lovelace (Scientists) #9147	50.6	57.6	35.6	32.1	70.2
Tom Hanks (Actors) #1733	97.2	67.8	87.6	36.5	68.7
Zendaya (Celebrities) #3786	42.7	64.1	55.5	40.2	60.0
Emma Watson (Celebrities) #3940	82.1	83.1	40.7	65.9	34.1
Batman (Cartoon) #7671	86.6	75.2	30.4	24.8	38.0
Marie Curie (Scientists) #5587	38.9	85.1	70.1	40.9	36.8
Churchill (Politicians) #3082	39.9	82.3	66.5	71.0	25.3
Thor (Mythical) #3760	89.0	33.5	61.1	21.5	88.9
Athena (Mythical) #1284	69.7	65.2	29.8	85.6	43.6
Mo Salah (Celebrities) #3410	68.8	77.2	15.9	25.3	80.3
Brad Pitt (Actors) #5119	80.2	30.3	69.9	52.9	66.7
Tom Hanks (Actors) #962	72.3	84.3	18.9	28.1	41.1
Elsa (Cartoon) #2510	57.8	92.2	79.3	87.6	45.6
Zuckerberg (Tech) #2642	62.0	56.8	36.8	34.4	68.0
PewDiePie (YouTubers) #887	65.3	85.3	26.9	68.7	51.5
Putin (Politicians) #2706	51.1	38.8	13.0	62.5	77.0
Dina El Sherbiny (Arab Public) #5333	92.1	32.6	30.8	50.1	83.0
Lilly Singh (YouTubers) #29	52.0	59.4	29.4	99.5	91.6
Tom Hanks (Actors) #8972	87.4	86.5	57.2	79.5	53.2
SpongeBob (Cartoon) #9931	98.5	68.2	75.1	39.6	77.5
Amr Diab (Arab Public) #2727	62.0	81.2	77.0	47.1	51.4
Batman (Cartoon) #1583	62.3	92.5	59.7	69.2	58.6
Rick (Cartoon) #2593	72.0	67.1	41.5	39.6	45.0
Frodo Baggins (Fictional) #1819	43.6	42.3	38.1	46.9	65.0
Dina El Sherbiny (Arab Public) #3899	97.4	67.2	80.9	39.8	42.2
MrBeast (YouTubers) #299	37.6	90.6	14.9	35.1	53.4
Linus Torvalds (Tech) #983	82.9	79.5	21.5	36.8	78.3
Ben 10 (Cartoon) #293	98.0	38.0	53.0	95.3	99.9
Einstein (Scientists) #504	53.1	50.7	61.6	34.6	46.0
Anubis (Mythical) #1888	55.1	73.4	13.7	64.2	42.8
Tom Hanks (Actors) #1060	70.7	94.4	30.0	22.4	40.7
Linus Torvalds (Tech) #7103	58.4	42.8	64.8	52.0	93.1
Jerry (Cartoon) #6142	83.5	39.6	11.4	79.5	53.6
Goku (Cartoon) #3618	64.4	70.2	10.7	64.0	52.6
KSI (YouTubers) #472	54.5	73.1	77.5	31.8	36.2
Jon Snow (Fictional) #925	95.5	85.7	61.1	90.2	43.2
Leonardo DiCaprio (Actors) #7698	93.9	59.3	82.0	35.0	57.9
Logan Paul (YouTubers) #1415	60.4	85.0	21.4	59.3	95.5
Taylor Swift (Celebrities) #7578	57.2	89.1	28.2	56.3	74.9
Cristiano Ronaldo (Celebrities) #7498	81.4	63.7	16.3	27.5	83.8
Gandalf (Fictional) #1828	73.3	49.0	23.6	51.5	25.8
Emma Watson (Celebrities) #2907	62.2	93.2	69.7	70.5	99.2
Hercules (Mythical) #770	54.8	57.1	40.5	45.0	61.8
Ben 10 (Cartoon) #3896	41.1	97.1	52.5	71.6	29.0
Obama (Politicians) #3721	90.1	94.5	25.2	63.2	72.6
Taylor Swift (Celebrities) #3361	35.3	62.5	13.9	25.0	29.7
Sherlock Holmes (Fictional) #3926	89.5	91.6	70.8	56.8	57.9
Cristiano Ronaldo (Celebrities) #7974	87.8	88.9	24.3	54.8	85.4
Galileo (Scientists) #1066	43.2	98.6	78.7	99.1	91.9
Batman (Cartoon) #5536	74.2	38.3	28.3	85.1	69.9
Johnny Depp (Actors) #1056	83.1	98.3	31.9	75.7	66.9
MrBeast (YouTubers) #4297	39.4	49.2	54.8	91.1	58.6
Hawking (Scientists) #7719	84.4	60.2	43.2	73.7	65.3
Spock (Fictional) #4770	42.7	72.7	62.6	49.6	96.8
Dracula (Fictional) #6227	32.5	98.4	13.6	75.6	31.6
Leonardo DiCaprio (Actors) #2092	49.1	32.0	65.5	86.7	89.0
Gandhi (Politicians) #5413	46.0	45.1	85.4	96.8	85.1
Elon Musk (Tech) #2776	69.5	47.7	34.5	81.3	60.9
Galileo (Scientists) #4466	86.7	65.5	57.8	97.9	96.7
Harry Potter (Fictional) #9576	91.7	83.3	88.5	40.6	47.9
Tom Hanks (Actors) #2971	95.8	68.9	72.0	57.1	55.8
Asser Yassin (Arab Public) #5236	89.0	32.3	24.2	21.2	57.6
Putin (Politicians) #6963	82.6	32.8	66.2	70.2	99.3
Meryl Streep (Actors) #4597	51.3	34.3	79.7	83.7	70.4
Jerry (Cartoon) #9162	81.0	48.7	47.7	25.5	85.6
Ahmed Helmy (Arab Public) #2084	77.2	46.8	36.7	48.7	55.0
Jon Snow (Fictional) #3538	60.7	88.3	62.8	62.0	26.2
Dora (Cartoon) #5990	85.6	37.6	76.8	93.2	41.9
Yousra (Arab Public) #1236	96.1	62.7	88.4	88.3	68.4
Taylor Swift (Celebrities) #3101	42.9	70.6	13.7	64.3	42.5
Elon Musk (Tech) #7425	86.4	72.4	78.2	77.6	99.7
Logan Paul (YouTubers) #8090	88.2	51.6	68.5	43.2	54.5
Harry Potter (Fictional) #5674	33.3	42.5	44.7	53.5	82.0
Mo Salah (Celebrities) #5536	97.1	63.4	51.4	39.0	60.8
Ra (Mythical) #4967	98.2	61.3	76.0	56.7	84.8
Tom (Cartoon) #1686	55.9	97.5	77.4	26.2	55.8
Joe Biden (Politicians) #8959	59.9	77.5	19.2	69.9	64.0
Meryl Streep (Actors) #731	81.3	80.9	25.0	74.0	97.5
Brad Pitt (Actors) #1782	87.0	75.6	42.7	56.9	98.5
SpongeBob (Cartoon) #5311	60.0	36.9	78.1	44.0	88.6
Linus Torvalds (Tech) #3421	39.3	57.7	22.2	57.6	33.6
PewDiePie (YouTubers) #1011	91.4	69.8	23.4	95.6	95.8
Joe Biden (Politicians) #6815	88.0	76.2	36.9	42.4	38.3
Tom (Cartoon) #9023	95.3	55.9	75.3	50.5	51.4
Will Smith (Celebrities) #4163	50.6	40.5	42.8	72.8	27.6
Putin (Politicians) #5985	48.9	58.6	37.4	85.3	84.0
Emma Watson (Celebrities) #880	90.5	74.8	42.8	83.0	63.9
Jon Snow (Fictional) #8218	86.6	71.4	85.8	20.4	26.5
Zuckerberg (Tech) #412	55.4	89.1	29.9	40.7	65.0
Markiplier (YouTubers) #9732	39.7	47.8	24.8	79.8	36.9
Galileo (Scientists) #279	53.4	69.8	68.7	80.8	52.7
Goku (Cartoon) #3293	74.8	93.8	19.4	79.0	94.2
Galileo (Scientists) #3166	54.8	57.7	87.9	64.4	63.5
Bill Gates (Tech) #9222	36.6	76.8	23.7	36.4	58.7
Harry Potter (Fictional) #5201	59.8	70.8	57.1	33.0	85.2
Churchill (Politicians) #5267	49.9	81.6	21.3	63.4	29.6
Leonardo DiCaprio (Actors) #2663	39.5	49.5	70.4	56.7	70.0
Dracula (Fictional) #2595	80.6	92.4	10.2	61.6	83.2
Obama (Politicians) #3289	98.9	93.3	39.3	73.4	63.8
Joe Biden (Politicians) #5031	98.2	92.9	88.6	72.2	64.1
Bill Gates (Tech) #3132	60.2	77.9	73.6	42.5	72.7
Naruto (Cartoon) #4483	80.3	78.1	89.1	96.1	41.1
Batman (Cartoon) #8184	60.7	65.7	39.3	42.5	44.2
Spock (Fictional) #2587	38.7	94.4	72.1	47.8	25.6
SpongeBob (Cartoon) #2326	45.3	67.5	27.7	99.5	41.9
Linus Torvalds (Tech) #711	43.2	88.1	68.0	73.3	34.4
Zuckerberg (Tech) #5111	47.6	69.5	17.1	68.4	26.3
Ben 10 (Cartoon) #1754	36.4	34.4	88.0	62.1	98.5
Ben 10 (Cartoon) #1785	90.9	94.2	59.7	41.7	30.2
Dracula (Fictional) #8400	71.1	33.2	50.5	23.1	29.8
Joe Biden (Politicians) #1595	59.2	54.1	30.4	75.4	58.4
Asser Yassin (Arab Public) #6644	50.3	53.8	65.9	45.5	30.4
Athena (Mythical) #3673	56.9	41.8	31.8	62.5	40.4
Tesla (Scientists) #1599	32.5	36.3	86.4	74.5	34.7
Hawking (Scientists) #5052	36.5	77.0	31.0	35.3	68.5
Spock (Fictional) #4212	76.9	71.5	58.6	43.7	48.7
Churchill (Politicians) #8998	63.7	60.8	42.3	51.3	38.4
Mohamed Ramadan (Arab Public) #7186	45.9	87.3	18.7	46.6	55.4
Gandhi (Politicians) #6314	79.3	64.3	53.4	57.4	78.2
Mo Salah (Celebrities) #8082	33.4	46.3	53.0	41.4	56.5
Goku (Cartoon) #3526	97.4	88.5	36.3	75.7	80.3
Lilly Singh (YouTubers) #6915	91.4	89.5	58.9	25.7	58.1
Elon Musk (Tech) #3507	69.0	41.6	27.9	53.1	84.1
Asser Yassin (Arab Public) #9437	75.2	84.8	42.1	89.1	74.7
Will Smith (Celebrities) #2808	41.0	73.6	21.2	93.1	41.4
Zuckerberg (Tech) #6639	51.2	60.2	42.2	41.1	70.4
Asser Yassin (Arab Public) #3923	74.2	61.0	61.2	84.2	55.5
Brad Pitt (Actors) #7475	63.5	35.3	39.7	54.7	30.7
Joe Biden (Politicians) #2309	46.8	52.7	13.7	50.9	85.5
Messi (Celebrities) #43	56.4	61.3	83.3	70.9	74.4
Obama (Politicians) #1216	95.0	48.9	13.3	57.9	59.5
Lilly Singh (YouTubers) #3112	70.1	81.7	23.4	98.9	49.2
Newton (Scientists) #3512	41.8	92.5	35.5	62.3	50.4
Gandhi (Politicians) #7678	88.9	76.9	72.0	39.8	90.8
Mo Salah (Celebrities) #2487	54.2	38.9	20.5	80.5	33.3
Ra (Mythical) #6314	99.5	93.4	17.1	40.3	83.8
Hawking (Scientists) #5117	36.9	78.5	30.1	68.2	48.6
Obama (Politicians) #8853	95.6	55.2	88.9	46.5	48.3
Jon Snow (Fictional) #1684	66.6	33.1	22.4	37.7	96.7
Bill Gates (Tech) #5342	48.2	50.5	18.2	62.8	63.5
Gandhi (Politicians) #9465	76.8	70.5	23.5	35.3	99.3
Ra (Mythical) #8257	94.0	54.3	77.7	77.3	27.9
Ben 10 (Cartoon) #7585	63.9	86.3	61.0	41.8	30.3
Ben 10 (Cartoon) #5709	55.6	86.5	45.1	53.8	38.6
Johnny Depp (Actors) #8004	31.0	49.7	53.7	77.1	45.3
Nelson Mandela (Politicians) #9183	63.2	74.4	78.7	54.0	65.3
Mo Salah (Celebrities) #732	81.1	81.0	40.7	43.9	84.0
Dream (YouTubers) #4346	30.9	75.9	54.0	50.0	77.2
Bill Gates (Tech) #764	47.5	77.6	20.9	56.1	59.7
Messi (Celebrities) #2552	51.9	57.9	19.2	20.3	99.6
Bill Gates (Tech) #1785	88.9	71.8	89.9	81.9	65.1
Elon Musk (Tech) #5485	89.4	50.1	61.2	80.5	71.7
Ra (Mythical) #988	40.1	68.5	60.3	26.2	62.2
Batman (Cartoon) #3792	60.0	56.3	33.4	39.4	81.7
Elsa (Cartoon) #4935	96.6	71.6	22.3	88.8	46.1
Marie Curie (Scientists) #8721	84.7	44.5	21.6	21.7	93.6
Meryl Streep (Actors) #3655	88.0	99.1	84.5	32.6	83.6
Mohamed Ramadan (Arab Public) #8174	63.5	68.0	80.4	87.8	41.3
Markiplier (YouTubers) #5935	52.6	99.5	84.2	59.1	83.4
Elsa (Cartoon) #8409	93.3	74.5	77.7	62.7	64.7
Athena (Mythical) #8893	99.2	88.3	77.7	35.0	94.3
Logan Paul (YouTubers) #4649	39.6	51.6	33.1	83.7	29.8
Yousra (Arab Public) #6620	76.6	89.9	80.6	38.1	26.9
Denzel Washington (Actors) #3045	89.7	80.9	51.3	34.1	43.3
Zeus (Mythical) #6474	87.5	41.6	70.9	75.5	71.6
Gandhi (Politicians) #2373	94.4	83.4	13.4	37.4	46.1
Dora (Cartoon) #5732	75.7	46.2	18.8	75.2	57.5
Joe Biden (Politicians) #7335	94.6	88.3	20.4	88.1	36.5
Adele (Celebrities) #6425	57.0	86.0	77.6	83.1	73.6
Ada Lovelace (Scientists) #9317	80.2	72.4	67.0	55.3	28.4
Spock (Fictional) #9160	59.1	64.2	10.5	36.3	55.9
Tom Hanks (Actors) #9116	49.6	36.5	47.6	83.4	37.1
Elon Musk (Tech) #6415	70.8	47.0	45.2	77.2	86.9
Nelson Mandela (Politicians) #4133	66.2	34.6	68.4	58.2	35.1
Tom (Cartoon) #2664	71.9	83.9	13.6	90.4	97.1
Newton (Scientists) #6574	38.0	53.6	35.9	84.3	82.4
Yousra (Arab Public) #4649	88.5	75.5	16.7	74.9	25.9
Churchill (Politicians) #8448	48.7	72.2	75.3	21.6	87.1
Zeus (Mythical) #9630	77.9	68.4	67.8	51.9	73.5
PewDiePie (YouTubers) #5098	75.7	50.0	46.9	37.6	95.9
Thor (Mythical) #9904	42.3	97.3	69.8	56.0	67.3
Obama (Politicians) #209	61.8	44.2	62.1	40.8	82.5
Newton (Scientists) #9956	32.8	37.3	24.0	30.5	26.3
Mohamed Ramadan (Arab Public) #2807	88.8	85.2	34.8	34.3	53.1
Dina El Sherbiny (Arab Public) #9311	84.8	63.6	60.3	30.1	54.0
Jerry (Cartoon) #7157	30.0	76.6	25.8	80.5	95.3
Lilly Singh (YouTubers) #3033	96.0	72.9	14.0	96.8	26.6
Gandalf (Fictional) #486	85.1	87.8	73.5	69.5	92.2
Markiplier (YouTubers) #7177	53.6	99.8	21.3	31.2	83.9
Logan Paul (YouTubers) #9366	50.8	96.7	24.7	50.2	46.0
Churchill (Politicians) #2443	58.4	69.8	10.3	55.6	78.8
Ra (Mythical) #7539	79.2	40.1	13.8	81.7	72.1
Joe Biden (Politicians) #5979	91.5	53.9	23.0	34.6	47.0
Dora (Cartoon) #6010	55.0	49.0	64.5	88.8	57.8
Will Smith (Celebrities) #7470	91.9	41.8	86.5	84.4	80.9
Bill Gates (Tech) #3976	99.0	97.8	86.4	72.5	74.4
Tom Hanks (Actors) #8508	49.5	76.1	69.2	27.2	46.5
Zeus (Mythical) #808	67.8	93.1	13.8	69.6	85.5
Lilly Singh (YouTubers) #9731	82.8	44.6	78.5	52.7	80.3
Ada Lovelace (Scientists) #6833	91.1	42.5	11.8	32.2	55.7
Einstein (Scientists) #187	56.2	75.6	77.5	35.6	32.9
Marie Curie (Scientists) #9429	47.1	45.4	19.0	79.9	99.1
Jerry (Cartoon) #8076	46.1	55.9	40.5	72.7	72.4
Dora (Cartoon) #4510	46.8	34.6	54.6	58.2	81.5
Anubis (Mythical) #6256	50.1	75.3	71.6	62.1	88.7
KSI (YouTubers) #1536	32.4	47.7	27.2	30.0	37.8
Rick (Cartoon) #9472	89.3	48.2	44.6	45.6	92.7
Galileo (Scientists) #5470	64.9	92.3	75.8	91.4	73.3
Harry Potter (Fictional) #4456	95.9	59.1	54.8	62.1	72.3
Harry Potter (Fictional) #4259	84.0	61.0	62.7	65.0	92.0
Hawking (Scientists) #7401	68.0	40.9	14.5	54.8	80.2
Sherlock Holmes (Fictional) #8584	56.5	92.1	65.2	51.0	39.7
Mo Salah (Celebrities) #8476	94.4	74.2	65.1	67.8	88.0
Nelson Mandela (Politicians) #5506	86.1	49.8	83.3	85.9	48.9
Joe Biden (Politicians) #7149	68.1	35.3	81.6	20.0	95.8
Brad Pitt (Actors) #8569	30.2	40.0	26.7	86.1	53.3
Jon Snow (Fictional) #7888	85.5	43.8	21.0	65.8	33.7
Sherlock Holmes (Fictional) #3199	60.4	88.8	44.3	65.5	92.9
Gandhi (Politicians) #7011	31.9	57.5	84.6	35.6	53.0
Elsa (Cartoon) #7614	32.5	70.1	80.1	78.5	62.4
Batman (Cartoon) #287	40.2	70.9	28.4	74.2	82.9
Churchill (Politicians) #5430	65.9	32.6	38.7	34.8	30.8
Messi (Celebrities) #538	93.0	83.3	79.1	46.0	94.6
Emma Watson (Celebrities) #6181	83.1	79.2	68.7	77.9	71.4
Zeus (Mythical) #412	48.4	71.8	24.6	49.1	56.2
Obama (Politicians) #7320	73.0	58.7	67.0	90.3	48.6
Tom Hanks (Actors) #993	99.9	72.8	69.9	65.1	56.2
Batman (Cartoon) #608	63.2	40.6	41.6	29.9	78.5
Yousra (Arab Public) #1785	78.4	65.0	84.7	94.6	68.1
Spock (Fictional) #100	54.6	54.6	13.4	94.5	90.7
Taylor Swift (Celebrities) #3705	43.9	64.3	42.6	43.3	52.1
Batman (Cartoon) #205	73.5	38.3	58.9	91.1	40.1
Dracula (Fictional) #1580	35.3	33.8	46.9	24.6	29.0
Logan Paul (YouTubers) #9716	57.3	33.9	40.4	75.7	39.1
Emma Watson (Celebrities) #4696	33.1	60.1	26.4	31.4	48.6
Bill Gates (Tech) #8800	84.7	98.5	37.5	79.2	55.5
Ada Lovelace (Scientists) #6082	43.4	65.8	67.9	46.9	60.8
Adele (Celebrities) #1558	92.3	58.3	26.1	47.7	65.0
Tom (Cartoon) #6364	30.2	91.5	58.8	58.5	87.1
Jerry (Cartoon) #9521	31.4	36.1	79.7	26.4	75.2
Gandalf (Fictional) #6599	36.7	48.5	15.3	56.2	47.0
Harry Potter (Fictional) #8263	71.2	72.2	64.3	71.1	34.4
Bill Gates (Tech) #9969	80.4	43.1	28.4	23.7	34.7
Dracula (Fictional) #5440	85.2	47.4	45.8	77.7	92.4
Lilly Singh (YouTubers) #8607	64.6	51.6	89.9	20.6	60.2
Marie Curie (Scientists) #7702	58.6	71.5	67.6	97.7	52.8
Logan Paul (YouTubers) #2447	42.9	80.8	37.0	82.9	72.0
Messi (Celebrities) #4741	72.4	98.7	75.2	44.5	56.9
Hercules (Mythical) #3054	45.4	31.7	17.2	92.0	58.9
Mohamed Ramadan (Arab Public) #9948	80.8	37.0	78.9	64.7	32.0
Asser Yassin (Arab Public) #5610	36.3	77.7	37.0	75.2	99.0
Anubis (Mythical) #994	72.2	32.1	39.2	65.2	34.0
Bill Gates (Tech) #5209	39.2	63.2	68.0	27.0	41.8
Galileo (Scientists) #1905	41.3	63.5	85.8	88.4	88.6
Obama (Politicians) #4413	41.7	70.1	19.0	36.7	30.8
Ada Lovelace (Scientists) #7878	31.2	65.7	32.9	69.5	94.8
Ra (Mythical) #7585	36.1	32.0	68.5	31.1	40.5
Zeus (Mythical) #8086	56.0	42.5	83.7	91.6	71.1
Yousra (Arab Public) #4705	95.1	58.7	87.2	59.1	90.8
Steve Jobs (Tech) #4760	39.5	83.4	12.2	56.8	66.8
Daenerys (Fictional) #1510	60.0	91.8	47.6	40.1	45.7
Meryl Streep (Actors) #3991	64.9	68.6	18.8	60.4	29.3
Meryl Streep (Actors) #3700	37.5	95.6	24.7	23.5	94.8
Athena (Mythical) #6035	83.5	77.2	31.7	87.1	42.3
Harry Potter (Fictional) #3476	74.5	78.3	81.4	93.1	82.0
Hawking (Scientists) #73	72.1	98.7	46.8	37.1	29.7
Gandhi (Politicians) #3821	42.0	31.0	61.8	83.7	40.6
Ra (Mythical) #4492	78.8	84.0	27.2	46.8	47.8
Dora (Cartoon) #9187	81.6	48.5	66.4	39.1	36.0
Jerry (Cartoon) #2729	43.9	91.6	37.6	59.8	35.4
Einstein (Scientists) #6612	48.9	88.6	20.1	40.9	38.0
Zendaya (Celebrities) #235	57.9	98.3	61.7	84.6	97.8
Asser Yassin (Arab Public) #2992	84.5	81.1	66.6	81.1	49.4
SpongeBob (Cartoon) #592	57.1	55.3	14.0	36.8	65.9
Obama (Politicians) #6649	47.2	97.3	73.1	84.2	40.9
Elon Musk (Tech) #9073	93.9	49.6	65.2	60.5	84.7
Adele (Celebrities) #1785	80.7	61.1	12.9	51.9	67.4
Ada Lovelace (Scientists) #7947	92.5	68.6	68.9	82.0	83.7
Athena (Mythical) #6157	77.2	97.4	17.9	39.7	54.3
MrBeast (YouTubers) #5974	55.5	43.7	16.3	47.1	62.4
Mohamed Ramadan (Arab Public) #3501	88.8	73.7	75.1	82.7	89.3
Ada Lovelace (Scientists) #546	64.0	47.4	88.3	73.3	58.0
Logan Paul (YouTubers) #5856	52.5	88.3	21.2	68.5	54.6
Messi (Celebrities) #9825	43.3	37.3	16.8	98.7	53.5
Marie Curie (Scientists) #7626	75.0	63.3	10.3	40.0	66.0
Marie Curie (Scientists) #7843	95.9	59.3	20.2	33.4	56.3
Rick (Cartoon) #8959	46.6	62.0	33.7	71.5	62.6
Harry Potter (Fictional) #233	96.6	43.1	39.8	72.8	56.9
Zeus (Mythical) #6127	55.1	86.3	39.2	37.1	93.9
Ra (Mythical) #4065	90.7	54.8	46.3	78.7	96.2
Naruto (Cartoon) #3818	59.3	81.7	13.1	79.9	31.4
Tom (Cartoon) #3304	52.9	59.6	28.0	21.2	79.6
Messi (Celebrities) #7779	37.7	63.7	45.4	49.5	92.0
Newton (Scientists) #6040	70.7	85.8	50.4	95.8	72.8
Obama (Politicians) #2907	43.0	92.8	34.5	20.7	79.2
Anubis (Mythical) #1635	37.2	98.4	26.4	43.3	34.5
Nelson Mandela (Politicians) #8994	73.4	44.3	75.2	38.0	84.9
Ada Lovelace (Scientists) #4145	82.7	73.6	41.0	30.7	57.8
Bill Gates (Tech) #1656	60.4	31.0	76.0	86.7	52.8
Zuckerberg (Tech) #7710	33.2	94.0	33.4	98.3	25.1
Batman (Cartoon) #9598	33.6	76.3	21.7	92.2	84.1
Emma Watson (Celebrities) #2400	88.7	42.1	18.5	73.5	83.1
Amr Diab (Arab Public) #8482	94.5	52.1	17.0	79.0	65.9
